0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> USE team22_projectdb;
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> 
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> DROP TABLE IF EXISTS team22_projectdb.q4_results;
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> CREATE EXTERNAL TABLE team22_projectdb.q4_results(
. . . . . . . . . . . . . . . . . . . . . . .> FlightsNumber INTEGER,
. . . . . . . . . . . . . . . . . . . . . . .> Status VARCHAR(30))
. . . . . . . . . . . . . . . . . . . . . . .> ROW FORMAT DELIMITED
. . . . . . . . . . . . . . . . . . . . . . .> FIELDS TERMINATED BY ','
. . . . . . . . . . . . . . . . . . . . . . .> location '/user/team22/project/hive/warehouse/q4'; 
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> 
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> -- to not display table names with column names
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> SET hive.resultset.use.unique.column.names = false;
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> 
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> -- Operating and Marketing Airlines
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> INSERT INTO q4_results
. . . . . . . . . . . . . . . . . . . . . . .> SELECT sum(FlightsNumber) AS FlightsNum, 
. . . . . . . . . . . . . . . . . . . . . . .> CASE WHEN IsMarketing AND (NumberMerketingAirlines = 1) THEN "Single inte rnal marketing" ELSE 
. . . . . . . . . . . . . . . . . . . . . . .> CASE WHEN IsMarketing AND (NumberMerketingAirlines > 1) THEN "Multiple in ternal marketing" ELSE 
. . . . . . . . . . . . . . . . . . . . . . .> CASE WHEN (NumberMerketingAirlines > 1) THEN "Multiple external marketing " ELSE  "Single external marketing"  
. . . . . . . . . . . . . . . . . . . . . . .> END
. . . . . . . . . . . . . . . . . . . . . . .> END
. . . . . . . . . . . . . . . . . . . . . . .> END AS Status
. . . . . . . . . . . . . . . . . . . . . . .> FROM 
. . . . . . . . . . . . . . . . . . . . . . .> (SELECT DOT_ID_Operating_Airline, 
. . . . . . . . . . . . . . . . . . . . . . .> array_contains(collect_list(DOT_ID_Marketing_Airline), DOT_ID_Operating_A irline) AS IsMarketing,
. . . . . . . . . . . . . . . . . . . . . . .> count(DOT_ID_Marketing_Airline) AS NumberMerketingAirlines,
. . . . . . . . . . . . . . . . . . . . . . .> sum(counter) AS FlightsNumber
. . . . . . . . . . . . . . . . . . . . . . .> FROM
. . . . . . . . . . . . . . . . . . . . . . .> (SELECT DOT_ID_Operating_Airline, DOT_ID_Marketing_Airline, count(*) as c ounter
. . . . . . . . . . . . . . . . . . . . . . .> FROM team22_projectdb.flights
. . . . . . . . . . . . . . . . . . . . . . .> GROUP BY DOT_ID_Operating_Airline, DOT_ID_Marketing_Airline) AS t
. . . . . . . . . . . . . . . . . . . . . . .> GROUP BY DOT_ID_Operating_Airline) AS oper_t
. . . . . . . . . . . . . . . . . . . . . . .> GROUP BY CASE WHEN IsMarketing AND (NumberMerketingAirlines = 1) THEN "Si ngle internal marketing" ELSE 
. . . . . . . . . . . . . . . . . . . . . . .> CASE WHEN IsMarketing AND (NumberMerketingAirlines > 1) THEN "Multiple in ternal marketing" ELSE 
. . . . . . . . . . . . . . . . . . . . . . .> CASE WHEN (NumberMerketingAirlines > 1) THEN "Multiple external marketing " ELSE  "Single external marketing"  
. . . . . . . . . . . . . . . . . . . . . . .> END
. . . . . . . . . . . . . . . . . . . . . . .> END
. . . . . . . . . . . . . . . . . . . . . . .> END;
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> 
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> SELECT * FROM q4_results;
+----------------+------------------------------+
| flightsnumber  |            status            |
+----------------+------------------------------+
| 1246058        | Multiple external marketing  |
| 3892457        | Single internal marketing    |
| 1173356        | Single external marketing    |
+----------------+------------------------------+
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> 
0: jdbc:hive2://hadoop-03.uni.innopolis.ru:10> 